Lat	Long	RPM1	RPM2	RPM3	RPM4	az1	az2	az3	az4	kompas	dkompas_dt	velocity
1919.5888042449951	191.9588804244995	19.19588804244995	1.9195888042449951	-1.9195888042449951	-19.19588804244995	-191.9588804244995	-1919.5888042449951	0.19195888042449952	0.01919588804244995	-0.001919588804244995	-0.01919588804244995	-0.19195888042449952
2325.2344131469727	232.52344131469727	23.252344131469727	2.3252344131469727	-2.3252344131469727	-23.252344131469727	-232.52344131469727	-2325.2344131469727	0.23252344131469727	0.02325234413146973	-0.0023252344131469726	-0.02325234413146973	-0.23252344131469727
2731.4298152923584	273.14298152923584	27.314298152923584	2.7314298152923584	-2.7314298152923584	-27.314298152923584	-273.14298152923584	-2731.4298152923584	0.27314298152923583	0.027314298152923584	-0.0027314298152923584	-0.027314298152923584	-0.2629889488220215
3135.944604873657	313.5944604873657	31.359446048736572	3.1359446048736572	-3.1359446048736572	-31.359446048736572	-313.5944604873657	-3135.944604873657	0.3135944604873657	0.030342223644256594	-0.0030342223644256594	-0.030342223644256594	-0.30342223644256594
3540.865182876587	354.0865182876587	35.40865182876587	3.540865182876587	-3.540865182876587	-35.40865182876587	-354.0865182876587	-3440.134048461914	0.3440134048461914	0.03440134048461914	-0.0034401340484619142	-0.03440134048461914	-0.3440134048461914
3945.3532695770264	394.53532695770264	39.453532695770264	3.9453532695770264	-3.9453532695770264	-39.453532695770264	-394.53532695770264	-3844.139814376831	0.3844139814376831	0.03844139814376831	-0.003844139814376831	-0.03844139814376831	-0.3844139814376831
4350.27813911438	435.027813911438	43.5027813911438	4.35027813911438	-4.35027813911438	-43.5027813911438	-435.027813911438	-4248.644113540649	0.42486441135406494	0.0424864411354065	-0.004248644113540649	-0.0424864411354065	-0.42486441135406494
4754.266977310181	475.42669773101807	47.54266977310181	4.754266977310181	-4.754266977310181	-46.541099548339844	-465.41099548339844	-4654.109954833984	0.4654109954833985	0.04654109954833984	-0.0046541099548339845	-0.04654109954833984	-0.4654109954833985
5158.194780349731	515.8194780349731	51.581947803497314	5.1581947803497314	-5.1581947803497314	-50.57457685470581	-505.7457685470581	-5057.457685470581	0.5057457685470581	0.05057457685470581	-0.005057457685470581	-0.05057457685470581	-0.5057457685470581
5158.194780349731	515.8194780349731	51.581947803497314	5.461608648300171	-5.461608648300171	-54.61608648300171	-546.1608648300171	-5461.608648300171	0.5461608648300171	0.05461608648300171	-0.005461608648300171	-0.05461608648300171	-0.5461608648300171
5563.1043910980225	556.3104391098022	55.631043910980225	5.5631043910980225	-5.5631043910980225	-55.631043910980225	-556.3104391098022	-5563.1043910980225	0.5563104391098023	0.05563104391098023	-0.005563104391098022	-0.05563104391098023	-0.5563104391098023
6279.076337814331	627.9076337814331	62.79076337814331	6.279076337814331	-6.279076337814331	-62.79076337814331	-627.9076337814331	-6279.076337814331	0.6279076337814331	0.06279076337814331	-0.006170368909835816	-0.061703689098358154	-0.6170368909835816
6479.8743724823	647.98743724823	64.798743724823	6.379807949066162	-6.379807949066162	-63.79807949066162	-637.9807949066162	-6379.807949066162	0.6379807949066163	0.06379807949066162	-0.006379807949066162	-0.06379807949066162	-0.6379807949066163
6985.146760940552	698.5146760940552	69.85146760940552	6.985146760940552	-6.883793592453003	-68.83793592453003	-688.3793592453003	-6883.793592453003	0.6883793592453004	0.06883793592453002	-0.006883793592453003	-0.06883793592453002	-0.6883793592453004
7187.604188919067	718.7604188919067	71.87604188919067	7.187604188919067	-7.187604188919067	-71.87604188919067	-718.7604188919067	-7187.604188919067	0.7187604188919068	0.07085876226425171	-0.007085876226425171	-0.07085876226425171	-0.7085876226425172
7897.240877151489	789.7240877151489	78.97240877151489	7.897240877151489	-7.795513391494751	-77.95513391494751	-779.5513391494751	-7795.513391494751	0.7795513391494752	0.07795513391494752	-0.007795513391494751	-0.07795513391494752	-0.7795513391494752
8200.941324234009	809.969973564148	80.9969973564148	8.09969973564148	-8.09969973564148	-80.9969973564148	-809.969973564148	-8099.6997356414795	0.809969973564148	0.0809969973564148	-0.00809969973564148	-0.0809969973564148	-0.809969973564148
8706.454038619995	870.6454038619995	87.06454038619995	8.706454038619995	-8.706454038619995	-87.06454038619995	-870.6454038619995	-8706.454038619995	0.8706454038619995	0.08706454038619996	-0.008706454038619995	-0.08706454038619996	-0.8706454038619995
9110.93282699585	911.093282699585	91.1093282699585	9.11093282699585	-9.11093282699585	-91.1093282699585	-911.093282699585	-9110.93282699585	0.911093282699585	0.0911093282699585	-0.009110932826995849	-0.0911093282699585	-0.911093282699585
9515.849351882935	951.5849351882935	95.15849351882935	9.515849351882935	-9.515849351882935	-95.15849351882935	-951.5849351882935	-9515.849351882935	0.9515849351882935	0.09515849351882935	-0.009515849351882934	-0.09515849351882935	-0.9515849351882935
9921.489953994751	992.1489953994751	99.21489953994751	9.921489953994751	-9.921489953994751	-99.21489953994751	-992.1489953994751	-9921.489953994751	0.9921489953994751	0.09921489953994751	-0.009921489953994752	-0.09921489953994751	-0.9921489953994751
10324.403762817383	1032.4403762817383	103.24403762817383	10.324403762817383	-10.324403762817383	-103.24403762817383	-1032.4403762817383	-10324.403762817383	1.0324403762817382	0.10324403762817383	-0.010324403762817383	-0.10324403762817383	-1.0324403762817382
10728.217124938965	1072.8217124938965	107.28217124938965	10.728217124938965	-10.728217124938965	-107.28217124938965	-1072.8217124938965	-10728.217124938965	1.0728217124938966	0.10728217124938966	-0.010627490043640136	-0.10627490043640136	-1.0627490043640138
11134.766578674316	1113.4766578674316	111.34766578674316	11.134766578674316	-11.134766578674316	-111.34766578674316	-1113.4766578674316	-11134.766578674316	1.1134766578674318	0.11134766578674317	-0.011134766578674316	-0.11134766578674317	-1.1134766578674318
11542.842388153076	1154.2842388153076	115.42842388153076	11.542842388153076	-11.542842388153076	-115.42842388153076	-1154.2842388153076	-11542.842388153076	1.1542842388153076	0.11439427852630615	-0.011439427852630616	-0.11439427852630615	-1.1439427852630615
